"","Year","Consumption","Government","Investment","GDP"
"1",1960,326.348796802973,62.4141579583548,36.5464322953754,425.309387056704
"2",1961,331.925970787929,74.3055851843226,28.9083834871131,435.139939459364
"3",1962,295.081350839353,33.8775041947296,37.0612353200542,366.020090354136
"4",1963,279.592627194176,56.3463278255369,49.3194912519518,385.258446271664
"5",1964,327.264935512818,42.9172166644341,77.2400431547271,447.422195331979
"6",1965,218.191981453332,59.9797276795351,36.7576884826541,314.929397615521
"7",1966,328.354434798078,69.3096655842587,65.8075448366767,463.471645219013
"8",1967,287.571715264865,49.7180836505161,61.7861363089273,399.075935224309
"9",1968,287.212811522548,38.5086042441154,43.7987283565304,369.520144123194
"10",1969,258.630509888664,62.9932548938682,65.5571921552329,387.180956937765
"11",1970,294.76884871416,69.3413962512065,30.4176855199057,394.527930485272
"12",1971,381.77904196669,59.6516920359615,17.1412215892735,458.571955591925
"13",1972,316.678253891608,43.3389548773466,4.78337079041359,364.800579559368
"14",1973,323.409740589973,55.4915401779644,58.8318551670286,437.733135934966
"15",1974,266.226060247395,47.9381556412761,-0.22389785826563,313.940318030406
"16",1975,336.760492778426,45.5558246293936,16.4714326740051,398.787750081825
"17",1976,260.113911544055,75.9746076616424,67.5594558338121,403.64797503951
"18",1977,285.079008452585,67.6243484458069,53.9057869969163,406.609143895308
"19",1978,350.43206932513,63.4834076562237,47.4477660386465,461.36324302
"20",1979,313.442566467028,62.4363245843719,16.6761368186461,392.555027870046
"21",1980,415.08298660499,47.6961355882803,85.8041888985703,548.58331109184
"22",1981,445.510328711459,59.2862345267829,19.1375532160704,523.934116454312
"23",1982,351.005220684591,64.1913256673298,19.7997945748573,434.996340926779
"24",1983,310.108816764664,60.8084476678547,50.040589745258,420.957854177777
"25",1984,308.103071748666,64.388291963963,40.3251912861715,412.8165549988
"26",1985,461.229388346487,52.260677985757,30.3936163930367,543.883682725281
"27",1986,358.325868633741,77.2939982526667,17.4752453927337,453.095112279142
"28",1987,407.917091058429,63.740986057337,14.7131247794143,486.37120189518
"29",1988,407.545557169288,71.8038926611005,27.2954221567239,506.644871987113
"30",1989,372.696006038684,61.0483822211331,10.9853465560249,444.729734815842
"31",1990,416.534293034924,52.228419572464,38.2854024751801,507.048115082568
"32",1991,478.857509585639,59.8287134503978,47.72305221846,586.409275254497
"33",1992,472.213565183279,62.4238305881651,10.1487445931774,544.786140364621
"34",1993,453.460053776621,46.3248866888758,53.2937527387119,553.078693204209
"35",1994,391.442203676632,47.3042574001019,54.1282373179841,492.874698394718
"36",1995,402.103472567265,71.982522478231,40.4964379425751,514.582432988071
"37",1996,365.41610395683,51.4736256520434,8.85209019740951,425.741819806283
"38",1997,305.207739026361,46.1743034594501,47.8711626142592,399.253205100071
"39",1998,459.548023289283,61.1859889050134,41.5150787686025,562.249090962899
"40",1999,381.161047189151,50.4546083423119,23.4830360942575,455.098691625721
"41",2000,520.782987511558,74.4194783485577,36.0447637662717,631.247229626387
"42",2001,362.883887237133,49.6018219255765,33.4829607706584,445.968669933368
"43",2002,422.288050153136,48.7490797605632,68.5882400335972,539.625369947297
"44",2003,512.171324308231,57.0153286676916,31.8026216672306,600.989274643153
"45",2004,508.450327414875,44.593990027833,39.2198971052759,592.264214547984
"46",2005,535.732823139684,58.801766750083,26.289744916627,620.824334806394
"47",2006,406.410554994986,43.0772026973597,29.2225067263445,478.71026441869
"48",2007,495.533146404102,56.2697588157426,43.4567222706379,595.259627490482
"49",2008,496.243444404606,50.1755680135815,33.6444676466734,580.063480064861
"50",2009,411.194052494101,52.1955452387967,29.3287957849658,492.718393517863
"51",2010,445.682626676205,69.0049867834113,20.1475484433789,534.835161902996
"52",2011,557.646169912942,50.9677003783498,32.9483155015203,641.562185792812
"53",2012,472.411562166085,57.8901118374457,49.3943121952431,579.695986198774
"54",2013,485.824827824986,43.9284497780783,15.6832698240585,545.436547427122
"55",2014,439.806055745273,43.0834717706126,69.7576532418977,552.647180757783
"56",2015,482.507916266276,66.3511804694947,37.5737620132459,586.432858749017
"57",2016,501.10270727937,66.873085476781,41.5985687088938,609.574361465045
